Province/State,Country/Region,Lat,Long,codigo,confirmados,fallecidos,fecha,recuperado
,Togo,8.6195,0.8248,Togonan21-03-2020,7.0,0.0,21-03-2020,0.0
,Togo,8.6195,0.8248,Togonan22-03-2020,0.0,0.0,22-03-2020,0.0
,Togo,8.6195,0.8248,Togonan23-03-2020,2.0,0.0,23-03-2020,0.0
,Togo,8.6195,0.8248,Togonan24-03-2020,2.0,0.0,24-03-2020,0.0
,Togo,8.6195,0.8248,Togonan25-03-2020,3.0,0.0,25-03-2020,0.0
,Togo,8.6195,0.8248,Togonan26-03-2020,0.0,0.0,26-03-2020,0.0
,Togo,8.6195,0.8248,Togonan27-03-2020,2.0,1.0,27-03-2020,0.0
,Togo,8.6195,0.8248,Togonan28-03-2020,0.0,0.0,28-03-2020,0.0
,Togo,8.6195,0.8248,Togonan29-03-2020,0.0,0.0,29-03-2020,0.0
,Togo,8.6195,0.8248,Togonan30-03-2020,5.0,0.0,30-03-2020,0.0
,Togo,8.6195,0.8248,Togonan31-03-2020,4.0,0.0,31-03-2020,9.0
,Togo,8.6195,0.8248,Togonan01-04-2020,2.0,1.0,01-04-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan23-01-2020,0.0,0.0,23-01-2020,
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan24-01-2020,0.0,0.0,24-01-2020,
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan25-01-2020,0.0,0.0,25-01-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan26-01-2020,0.0,0.0,26-01-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan27-01-2020,0.0,0.0,27-01-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan28-01-2020,0.0,0.0,28-01-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan29-01-2020,0.0,0.0,29-01-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan30-01-2020,0.0,0.0,30-01-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan31-01-2020,0.0,0.0,31-01-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan01-02-2020,0.0,0.0,01-02-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan02-02-2020,0.0,0.0,02-02-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan03-02-2020,0.0,0.0,03-02-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan04-02-2020,0.0,0.0,04-02-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan05-02-2020,0.0,0.0,05-02-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan06-02-2020,0.0,0.0,06-02-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan07-02-2020,0.0,0.0,07-02-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan08-02-2020,0.0,0.0,08-02-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan09-02-2020,0.0,0.0,09-02-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan10-02-2020,0.0,0.0,10-02-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan11-02-2020,0.0,0.0,11-02-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan12-02-2020,0.0,0.0,12-02-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan13-02-2020,0.0,0.0,13-02-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan14-02-2020,0.0,0.0,14-02-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan15-02-2020,0.0,0.0,15-02-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan16-02-2020,0.0,0.0,16-02-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan17-02-2020,0.0,0.0,17-02-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan18-02-2020,0.0,0.0,18-02-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan19-02-2020,0.0,0.0,19-02-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan20-02-2020,0.0,0.0,20-02-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan21-02-2020,0.0,0.0,21-02-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan22-02-2020,0.0,0.0,22-02-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan23-02-2020,0.0,0.0,23-02-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan24-02-2020,0.0,0.0,24-02-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan25-02-2020,0.0,0.0,25-02-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan26-02-2020,0.0,0.0,26-02-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan27-02-2020,0.0,0.0,27-02-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan28-02-2020,0.0,0.0,28-02-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan29-02-2020,0.0,0.0,29-02-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan01-03-2020,0.0,0.0,01-03-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan02-03-2020,0.0,0.0,02-03-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan03-03-2020,0.0,0.0,03-03-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan04-03-2020,0.0,0.0,04-03-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan05-03-2020,0.0,0.0,05-03-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan06-03-2020,0.0,0.0,06-03-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan07-03-2020,0.0,0.0,07-03-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan08-03-2020,0.0,0.0,08-03-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan09-03-2020,0.0,0.0,09-03-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan10-03-2020,0.0,0.0,10-03-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan11-03-2020,0.0,0.0,11-03-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan12-03-2020,0.0,0.0,12-03-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan13-03-2020,0.0,0.0,13-03-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan14-03-2020,2.0,0.0,14-03-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan15-03-2020,0.0,0.0,15-03-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan16-03-2020,2.0,0.0,16-03-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan17-03-2020,1.0,0.0,17-03-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan18-03-2020,2.0,0.0,18-03-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan19-03-2020,2.0,0.0,19-03-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan20-03-2020,0.0,0.0,20-03-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan21-03-2020,40.0,0.0,21-03-2020,1.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan22-03-2020,1.0,0.0,22-03-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan23-03-2020,1.0,0.0,23-03-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan24-03-2020,6.0,0.0,24-03-2020,-1.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan25-03-2020,3.0,1.0,25-03-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan26-03-2020,5.0,0.0,26-03-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan27-03-2020,1.0,1.0,27-03-2020,1.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan28-03-2020,8.0,1.0,28-03-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan29-03-2020,4.0,0.0,29-03-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan30-03-2020,4.0,0.0,30-03-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan31-03-2020,5.0,0.0,31-03-2020,0.0
,Trinidad and Tobago,10.6918,-61.2225,Trinidad and Tobagonan01-04-2020,3.0,2.0,01-04-2020,0.0
,Tunisia,34.0,9.0,Tunisianan23-01-2020,0.0,0.0,23-01-2020,
,Tunisia,34.0,9.0,Tunisianan24-01-2020,0.0,0.0,24-01-2020,
,Tunisia,34.0,9.0,Tunisianan25-01-2020,0.0,0.0,25-01-2020,0.0
,Tunisia,34.0,9.0,Tunisianan26-01-2020,0.0,0.0,26-01-2020,0.0
,Tunisia,34.0,9.0,Tunisianan27-01-2020,0.0,0.0,27-01-2020,0.0
,Tunisia,34.0,9.0,Tunisianan28-01-2020,0.0,0.0,28-01-2020,0.0
,Tunisia,34.0,9.0,Tunisianan29-01-2020,0.0,0.0,29-01-2020,0.0
,Tunisia,34.0,9.0,Tunisianan30-01-2020,0.0,0.0,30-01-2020,0.0
,Tunisia,34.0,9.0,Tunisianan31-01-2020,0.0,0.0,31-01-2020,0.0
,Tunisia,34.0,9.0,Tunisianan01-02-2020,0.0,0.0,01-02-2020,0.0
,Tunisia,34.0,9.0,Tunisianan02-02-2020,0.0,0.0,02-02-2020,0.0
,Tunisia,34.0,9.0,Tunisianan03-02-2020,0.0,0.0,03-02-2020,0.0
,Tunisia,34.0,9.0,Tunisianan04-02-2020,0.0,0.0,04-02-2020,0.0
,Tunisia,34.0,9.0,Tunisianan05-02-2020,0.0,0.0,05-02-2020,0.0
,Tunisia,34.0,9.0,Tunisianan06-02-2020,0.0,0.0,06-02-2020,0.0
,Tunisia,34.0,9.0,Tunisianan07-02-2020,0.0,0.0,07-02-2020,0.0
,Tunisia,34.0,9.0,Tunisianan08-02-2020,0.0,0.0,08-02-2020,0.0
,Tunisia,34.0,9.0,Tunisianan09-02-2020,0.0,0.0,09-02-2020,0.0
,Tunisia,34.0,9.0,Tunisianan10-02-2020,0.0,0.0,10-02-2020,0.0
,Tunisia,34.0,9.0,Tunisianan11-02-2020,0.0,0.0,11-02-2020,0.0
,Tunisia,34.0,9.0,Tunisianan12-02-2020,0.0,0.0,12-02-2020,0.0
,Tunisia,34.0,9.0,Tunisianan13-02-2020,0.0,0.0,13-02-2020,0.0
,Tunisia,34.0,9.0,Tunisianan14-02-2020,0.0,0.0,14-02-2020,0.0
,Tunisia,34.0,9.0,Tunisianan15-02-2020,0.0,0.0,15-02-2020,0.0
,Tunisia,34.0,9.0,Tunisianan16-02-2020,0.0,0.0,16-02-2020,0.0
,Tunisia,34.0,9.0,Tunisianan17-02-2020,0.0,0.0,17-02-2020,0.0
,Tunisia,34.0,9.0,Tunisianan18-02-2020,0.0,0.0,18-02-2020,0.0
,Tunisia,34.0,9.0,Tunisianan19-02-2020,0.0,0.0,19-02-2020,0.0
,Tunisia,34.0,9.0,Tunisianan20-02-2020,0.0,0.0,20-02-2020,0.0
,Tunisia,34.0,9.0,Tunisianan21-02-2020,0.0,0.0,21-02-2020,0.0
,Tunisia,34.0,9.0,Tunisianan22-02-2020,0.0,0.0,22-02-2020,0.0
,Tunisia,34.0,9.0,Tunisianan23-02-2020,0.0,0.0,23-02-2020,0.0
,Tunisia,34.0,9.0,Tunisianan24-02-2020,0.0,0.0,24-02-2020,0.0
,Tunisia,34.0,9.0,Tunisianan25-02-2020,0.0,0.0,25-02-2020,0.0
,Tunisia,34.0,9.0,Tunisianan26-02-2020,0.0,0.0,26-02-2020,0.0
,Tunisia,34.0,9.0,Tunisianan27-02-2020,0.0,0.0,27-02-2020,0.0
,Tunisia,34.0,9.0,Tunisianan28-02-2020,0.0,0.0,28-02-2020,0.0
,Tunisia,34.0,9.0,Tunisianan29-02-2020,0.0,0.0,29-02-2020,0.0
,Tunisia,34.0,9.0,Tunisianan01-03-2020,0.0,0.0,01-03-2020,0.0
,Tunisia,34.0,9.0,Tunisianan02-03-2020,0.0,0.0,02-03-2020,0.0
,Tunisia,34.0,9.0,Tunisianan03-03-2020,0.0,0.0,03-03-2020,0.0
,Tunisia,34.0,9.0,Tunisianan04-03-2020,1.0,0.0,04-03-2020,0.0
,Tunisia,34.0,9.0,Tunisianan05-03-2020,0.0,0.0,05-03-2020,0.0
,Tunisia,34.0,9.0,Tunisianan06-03-2020,0.0,0.0,06-03-2020,0.0
,Tunisia,34.0,9.0,Tunisianan07-03-2020,0.0,0.0,07-03-2020,0.0
,Tunisia,34.0,9.0,Tunisianan08-03-2020,1.0,0.0,08-03-2020,0.0
,Tunisia,34.0,9.0,Tunisianan09-03-2020,0.0,0.0,09-03-2020,0.0
,Tunisia,34.0,9.0,Tunisianan10-03-2020,3.0,0.0,10-03-2020,0.0
,Tunisia,34.0,9.0,Tunisianan11-03-2020,2.0,0.0,11-03-2020,0.0
,Tunisia,34.0,9.0,Tunisianan12-03-2020,0.0,0.0,12-03-2020,0.0
,Tunisia,34.0,9.0,Tunisianan13-03-2020,9.0,0.0,13-03-2020,0.0
,Tunisia,34.0,9.0,Tunisianan14-03-2020,2.0,0.0,14-03-2020,0.0
,Tunisia,34.0,9.0,Tunisianan15-03-2020,0.0,0.0,15-03-2020,0.0
,Tunisia,34.0,9.0,Tunisianan16-03-2020,2.0,0.0,16-03-2020,0.0
,Tunisia,34.0,9.0,Tunisianan17-03-2020,4.0,0.0,17-03-2020,0.0
,Tunisia,34.0,9.0,Tunisianan18-03-2020,5.0,0.0,18-03-2020,0.0
,Tunisia,34.0,9.0,Tunisianan19-03-2020,10.0,1.0,19-03-2020,0.0
,Tunisia,34.0,9.0,Tunisianan20-03-2020,15.0,0.0,20-03-2020,0.0
,Tunisia,34.0,9.0,Tunisianan21-03-2020,6.0,0.0,21-03-2020,0.0
,Tunisia,34.0,9.0,Tunisianan22-03-2020,15.0,2.0,22-03-2020,1.0
,Tunisia,34.0,9.0,Tunisianan23-03-2020,14.0,0.0,23-03-2020,0.0
,Tunisia,34.0,9.0,Tunisianan24-03-2020,25.0,1.0,24-03-2020,0.0
,Tunisia,34.0,9.0,Tunisianan25-03-2020,59.0,1.0,25-03-2020,1.0
,Tunisia,34.0,9.0,Tunisianan26-03-2020,24.0,1.0,26-03-2020,0.0
,Tunisia,34.0,9.0,Tunisianan27-03-2020,30.0,0.0,27-03-2020,0.0
,Tunisia,34.0,9.0,Tunisianan28-03-2020,51.0,2.0,28-03-2020,0.0
,Tunisia,34.0,9.0,Tunisianan29-03-2020,34.0,0.0,29-03-2020,0.0
,Tunisia,34.0,9.0,Tunisianan30-03-2020,0.0,0.0,30-03-2020,1.0
,Tunisia,34.0,9.0,Tunisianan31-03-2020,82.0,2.0,31-03-2020,0.0
,Tunisia,34.0,9.0,Tunisianan01-04-2020,29.0,2.0,01-04-2020,2.0
,Turkey,38.9637,35.2433,Turkeynan23-01-2020,0.0,0.0,23-01-2020,
,Turkey,38.9637,35.2433,Turkeynan24-01-2020,0.0,0.0,24-01-2020,
,Turkey,38.9637,35.2433,Turkeynan25-01-2020,0.0,0.0,25-01-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan26-01-2020,0.0,0.0,26-01-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan27-01-2020,0.0,0.0,27-01-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan28-01-2020,0.0,0.0,28-01-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan29-01-2020,0.0,0.0,29-01-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan30-01-2020,0.0,0.0,30-01-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan31-01-2020,0.0,0.0,31-01-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan01-02-2020,0.0,0.0,01-02-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan02-02-2020,0.0,0.0,02-02-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan03-02-2020,0.0,0.0,03-02-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan04-02-2020,0.0,0.0,04-02-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan05-02-2020,0.0,0.0,05-02-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan06-02-2020,0.0,0.0,06-02-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan07-02-2020,0.0,0.0,07-02-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan08-02-2020,0.0,0.0,08-02-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan09-02-2020,0.0,0.0,09-02-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan10-02-2020,0.0,0.0,10-02-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan11-02-2020,0.0,0.0,11-02-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan12-02-2020,0.0,0.0,12-02-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan13-02-2020,0.0,0.0,13-02-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan14-02-2020,0.0,0.0,14-02-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan15-02-2020,0.0,0.0,15-02-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan16-02-2020,0.0,0.0,16-02-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan17-02-2020,0.0,0.0,17-02-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan18-02-2020,0.0,0.0,18-02-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan19-02-2020,0.0,0.0,19-02-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan20-02-2020,0.0,0.0,20-02-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan21-02-2020,0.0,0.0,21-02-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan22-02-2020,0.0,0.0,22-02-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan23-02-2020,0.0,0.0,23-02-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan24-02-2020,0.0,0.0,24-02-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan25-02-2020,0.0,0.0,25-02-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan26-02-2020,0.0,0.0,26-02-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan27-02-2020,0.0,0.0,27-02-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan28-02-2020,0.0,0.0,28-02-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan29-02-2020,0.0,0.0,29-02-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan01-03-2020,0.0,0.0,01-03-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan02-03-2020,0.0,0.0,02-03-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan03-03-2020,0.0,0.0,03-03-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan04-03-2020,0.0,0.0,04-03-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan05-03-2020,0.0,0.0,05-03-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan06-03-2020,0.0,0.0,06-03-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan07-03-2020,0.0,0.0,07-03-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan08-03-2020,0.0,0.0,08-03-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan09-03-2020,0.0,0.0,09-03-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan10-03-2020,0.0,0.0,10-03-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan11-03-2020,1.0,0.0,11-03-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan12-03-2020,0.0,0.0,12-03-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan13-03-2020,4.0,0.0,13-03-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan14-03-2020,0.0,0.0,14-03-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan15-03-2020,1.0,0.0,15-03-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan16-03-2020,12.0,0.0,16-03-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan17-03-2020,29.0,1.0,17-03-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan18-03-2020,51.0,0.0,18-03-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan19-03-2020,94.0,2.0,19-03-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan20-03-2020,167.0,1.0,20-03-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan21-03-2020,311.0,5.0,21-03-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan22-03-2020,566.0,21.0,22-03-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan23-03-2020,293.0,7.0,23-03-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan24-03-2020,343.0,7.0,24-03-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan25-03-2020,561.0,15.0,25-03-2020,26.0
,Turkey,38.9637,35.2433,Turkeynan26-03-2020,1196.0,16.0,26-03-2020,0.0
,Turkey,38.9637,35.2433,Turkeynan27-03-2020,2069.0,17.0,27-03-2020,16.0
,Turkey,38.9637,35.2433,Turkeynan28-03-2020,1704.0,16.0,28-03-2020,28.0
,Turkey,38.9637,35.2433,Turkeynan29-03-2020,1815.0,23.0,29-03-2020,35.0
,Turkey,38.9637,35.2433,Turkeynan30-03-2020,1610.0,37.0,30-03-2020,57.0
,Turkey,38.9637,35.2433,Turkeynan31-03-2020,2704.0,46.0,31-03-2020,81.0
,Turkey,38.9637,35.2433,Turkeynan01-04-2020,2148.0,63.0,01-04-2020,90.0
,Uganda,1.0,32.0,Ugandanan23-01-2020,0.0,0.0,23-01-2020,
,Uganda,1.0,32.0,Ugandanan24-01-2020,0.0,0.0,24-01-2020,
,Uganda,1.0,32.0,Ugandanan25-01-2020,0.0,0.0,25-01-2020,0.0
,Uganda,1.0,32.0,Ugandanan26-01-2020,0.0,0.0,26-01-2020,0.0
,Uganda,1.0,32.0,Ugandanan27-01-2020,0.0,0.0,27-01-2020,0.0
,Uganda,1.0,32.0,Ugandanan28-01-2020,0.0,0.0,28-01-2020,0.0
,Uganda,1.0,32.0,Ugandanan29-01-2020,0.0,0.0,29-01-2020,0.0
,Uganda,1.0,32.0,Ugandanan30-01-2020,0.0,0.0,30-01-2020,0.0
,Uganda,1.0,32.0,Ugandanan31-01-2020,0.0,0.0,31-01-2020,0.0
,Uganda,1.0,32.0,Ugandanan01-02-2020,0.0,0.0,01-02-2020,0.0
,Uganda,1.0,32.0,Ugandanan02-02-2020,0.0,0.0,02-02-2020,0.0
,Uganda,1.0,32.0,Ugandanan03-02-2020,0.0,0.0,03-02-2020,0.0
,Uganda,1.0,32.0,Ugandanan04-02-2020,0.0,0.0,04-02-2020,0.0
,Uganda,1.0,32.0,Ugandanan05-02-2020,0.0,0.0,05-02-2020,0.0
,Uganda,1.0,32.0,Ugandanan06-02-2020,0.0,0.0,06-02-2020,0.0
,Uganda,1.0,32.0,Ugandanan07-02-2020,0.0,0.0,07-02-2020,0.0
,Uganda,1.0,32.0,Ugandanan08-02-2020,0.0,0.0,08-02-2020,0.0
,Uganda,1.0,32.0,Ugandanan09-02-2020,0.0,0.0,09-02-2020,0.0
,Uganda,1.0,32.0,Ugandanan10-02-2020,0.0,0.0,10-02-2020,0.0
,Uganda,1.0,32.0,Ugandanan11-02-2020,0.0,0.0,11-02-2020,0.0
,Uganda,1.0,32.0,Ugandanan12-02-2020,0.0,0.0,12-02-2020,0.0
,Uganda,1.0,32.0,Ugandanan13-02-2020,0.0,0.0,13-02-2020,0.0
,Uganda,1.0,32.0,Ugandanan14-02-2020,0.0,0.0,14-02-2020,0.0
,Uganda,1.0,32.0,Ugandanan15-02-2020,0.0,0.0,15-02-2020,0.0
,Uganda,1.0,32.0,Ugandanan16-02-2020,0.0,0.0,16-02-2020,0.0
,Uganda,1.0,32.0,Ugandanan17-02-2020,0.0,0.0,17-02-2020,0.0
,Uganda,1.0,32.0,Ugandanan18-02-2020,0.0,0.0,18-02-2020,0.0
,Uganda,1.0,32.0,Ugandanan19-02-2020,0.0,0.0,19-02-2020,0.0
,Uganda,1.0,32.0,Ugandanan20-02-2020,0.0,0.0,20-02-2020,0.0
,Uganda,1.0,32.0,Ugandanan21-02-2020,0.0,0.0,21-02-2020,0.0
,Uganda,1.0,32.0,Ugandanan22-02-2020,0.0,0.0,22-02-2020,0.0
,Uganda,1.0,32.0,Ugandanan23-02-2020,0.0,0.0,23-02-2020,0.0
,Uganda,1.0,32.0,Ugandanan24-02-2020,0.0,0.0,24-02-2020,0.0
,Uganda,1.0,32.0,Ugandanan25-02-2020,0.0,0.0,25-02-2020,0.0
,Uganda,1.0,32.0,Ugandanan26-02-2020,0.0,0.0,26-02-2020,0.0
,Uganda,1.0,32.0,Ugandanan27-02-2020,0.0,0.0,27-02-2020,0.0
,Uganda,1.0,32.0,Ugandanan28-02-2020,0.0,0.0,28-02-2020,0.0
,Uganda,1.0,32.0,Ugandanan29-02-2020,0.0,0.0,29-02-2020,0.0
,Uganda,1.0,32.0,Ugandanan01-03-2020,0.0,0.0,01-03-2020,0.0
,Uganda,1.0,32.0,Ugandanan02-03-2020,0.0,0.0,02-03-2020,0.0
,Uganda,1.0,32.0,Ugandanan03-03-2020,0.0,0.0,03-03-2020,0.0
,Uganda,1.0,32.0,Ugandanan04-03-2020,0.0,0.0,04-03-2020,0.0
,Uganda,1.0,32.0,Ugandanan05-03-2020,0.0,0.0,05-03-2020,0.0
,Uganda,1.0,32.0,Ugandanan06-03-2020,0.0,0.0,06-03-2020,0.0
,Uganda,1.0,32.0,Ugandanan07-03-2020,0.0,0.0,07-03-2020,0.0
,Uganda,1.0,32.0,Ugandanan08-03-2020,0.0,0.0,08-03-2020,0.0
,Uganda,1.0,32.0,Ugandanan09-03-2020,0.0,0.0,09-03-2020,0.0
,Uganda,1.0,32.0,Ugandanan10-03-2020,0.0,0.0,10-03-2020,0.0
,Uganda,1.0,32.0,Ugandanan11-03-2020,0.0,0.0,11-03-2020,0.0
,Uganda,1.0,32.0,Ugandanan12-03-2020,0.0,0.0,12-03-2020,0.0
,Uganda,1.0,32.0,Ugandanan13-03-2020,0.0,0.0,13-03-2020,0.0
,Uganda,1.0,32.0,Ugandanan14-03-2020,0.0,0.0,14-03-2020,0.0
,Uganda,1.0,32.0,Ugandanan15-03-2020,0.0,0.0,15-03-2020,0.0
,Uganda,1.0,32.0,Ugandanan16-03-2020,0.0,0.0,16-03-2020,0.0
