Region,Comuna,Poblacion,Tasa,Fecha
Metropolitana,Recoleta,190075.0,91.5,23.0
Metropolitana,Recoleta,190075.0,91.5,32.0
Metropolitana,Recoleta,190075.0,91.5,44.0
Metropolitana,Recoleta,190075.0,91.5,52.0
Metropolitana,Recoleta,190075.0,91.5,61.0
Metropolitana,Recoleta,190075.0,91.5,73.0
Metropolitana,Recoleta,190075.0,91.5,81.0
Metropolitana,Recoleta,190075.0,91.5,107.0
Metropolitana,Recoleta,190075.0,91.5,126.0
Metropolitana,Recoleta,190075.0,91.5,174.0
Metropolitana,Renca,160847.0,66.5,13128.0
Metropolitana,Renca,160847.0,66.5,160847.0
Metropolitana,Renca,160847.0,66.5,9.0
Metropolitana,Renca,160847.0,66.5,14.0
Metropolitana,Renca,160847.0,66.5,18.0
Metropolitana,Renca,160847.0,66.5,19.0
Metropolitana,Renca,160847.0,66.5,22.0
Metropolitana,Renca,160847.0,66.5,28.0
Metropolitana,Renca,160847.0,66.5,42.0
Metropolitana,Renca,160847.0,66.5,50.0
Metropolitana,Renca,160847.0,66.5,70.0
Metropolitana,Renca,160847.0,66.5,82.0
Metropolitana,Renca,160847.0,66.5,107.0
Metropolitana,San Bernardo,334836.0,95.0,13401.0
Metropolitana,San Bernardo,334836.0,95.0,334836.0
Metropolitana,San Bernardo,334836.0,95.0,32.0
Metropolitana,San Bernardo,334836.0,95.0,41.0
Metropolitana,San Bernardo,334836.0,95.0,53.0
Metropolitana,San Bernardo,334836.0,95.0,74.0
Metropolitana,San Bernardo,334836.0,95.0,79.0
Metropolitana,San Bernardo,334836.0,95.0,117.0
Metropolitana,San Bernardo,334836.0,95.0,140.0
Metropolitana,San Bernardo,334836.0,95.0,156.0
Metropolitana,San Bernardo,334836.0,95.0,198.0
Metropolitana,San Bernardo,334836.0,95.0,237.0
Metropolitana,San Bernardo,334836.0,95.0,318.0
Metropolitana,San Joaquin,103485.0,114.0,13129.0
Metropolitana,San Joaquin,103485.0,114.0,103485.0
Metropolitana,San Joaquin,103485.0,114.0,13.0
Metropolitana,San Joaquin,103485.0,114.0,24.0
Metropolitana,San Joaquin,103485.0,114.0,28.0
Metropolitana,San Joaquin,103485.0,114.0,36.0
Metropolitana,San Joaquin,103485.0,114.0,42.0
Metropolitana,San Joaquin,103485.0,114.0,52.0
Metropolitana,San Joaquin,103485.0,114.0,58.0
Metropolitana,San Joaquin,103485.0,114.0,68.0
Metropolitana,San Joaquin,103485.0,114.0,84.0
Metropolitana,San Joaquin,103485.0,114.0,101.0
Metropolitana,San Joaquin,103485.0,114.0,118.0
Metropolitana,San Jose de Maipo,18644.0,37.5,13203.0
Metropolitana,San Jose de Maipo,18644.0,37.5,18644.0
Metropolitana,San Jose de Maipo,18644.0,37.5,0.0
Metropolitana,San Jose de Maipo,18644.0,37.5,0.0
Metropolitana,San Jose de Maipo,18644.0,37.5,0.0
Metropolitana,San Jose de Maipo,18644.0,37.5,0.0
Metropolitana,San Jose de Maipo,18644.0,37.5,0.0
Metropolitana,San Jose de Maipo,18644.0,37.5,4.0
Metropolitana,San Jose de Maipo,18644.0,37.5,4.0
Metropolitana,San Jose de Maipo,18644.0,37.5,4.0
Metropolitana,San Jose de Maipo,18644.0,37.5,4.0
Metropolitana,San Jose de Maipo,18644.0,37.5,4.0
Metropolitana,San Jose de Maipo,18644.0,37.5,7.0
Metropolitana,San Miguel,133059.0,114.2,13130.0
Metropolitana,San Miguel,133059.0,114.2,133059.0
Metropolitana,San Miguel,133059.0,114.2,25.0
Metropolitana,San Miguel,133059.0,114.2,32.0
Metropolitana,San Miguel,133059.0,114.2,39.0
Metropolitana,San Miguel,133059.0,114.2,49.0
Metropolitana,San Miguel,133059.0,114.2,56.0
Metropolitana,San Miguel,133059.0,114.2,69.0
Metropolitana,San Miguel,133059.0,114.2,86.0
Metropolitana,San Miguel,133059.0,114.2,97.0
Metropolitana,San Miguel,133059.0,114.2,111.0
Metropolitana,San Miguel,133059.0,114.2,131.0
Metropolitana,San Miguel,133059.0,114.2,152.0
Metropolitana,San Pedro,11953.0,16.7,13505.0
Metropolitana,San Pedro,11953.0,16.7,11953.0
Metropolitana,San Pedro,11953.0,16.7,0.0
Metropolitana,San Pedro,11953.0,16.7,0.0
Metropolitana,San Pedro,11953.0,16.7,0.0
Metropolitana,San Pedro,11953.0,16.7,0.0
Metropolitana,San Pedro,11953.0,16.7,0.0
Metropolitana,San Pedro,11953.0,16.7,0.0
Metropolitana,San Pedro,11953.0,16.7,0.0
Metropolitana,San Pedro,11953.0,16.7,0.0
Metropolitana,San Pedro,11953.0,16.7,0.0
Metropolitana,San Pedro,11953.0,16.7,1.0
Metropolitana,San Pedro,11953.0,16.7,2.0
Metropolitana,San Ramon,86510.0,76.3,13131.0
Metropolitana,San Ramon,86510.0,76.3,86510.0
Metropolitana,San Ramon,86510.0,76.3,0.0
Metropolitana,San Ramon,86510.0,76.3,6.0
Metropolitana,San Ramon,86510.0,76.3,9.0
Metropolitana,San Ramon,86510.0,76.3,9.0
Metropolitana,San Ramon,86510.0,76.3,12.0
Metropolitana,San Ramon,86510.0,76.3,18.0
Metropolitana,San Ramon,86510.0,76.3,20.0
Metropolitana,San Ramon,86510.0,76.3,27.0
Metropolitana,San Ramon,86510.0,76.3,32.0
Metropolitana,San Ramon,86510.0,76.3,42.0
Metropolitana,San Ramon,86510.0,76.3,66.0
Metropolitana,Santiago,503147.0,120.8,13101.0
Metropolitana,Santiago,503147.0,120.8,503147.0
Metropolitana,Santiago,503147.0,120.8,127.0
Metropolitana,Santiago,503147.0,120.8,156.0
Metropolitana,Santiago,503147.0,120.8,173.0
Metropolitana,Santiago,503147.0,120.8,234.0
Metropolitana,Santiago,503147.0,120.8,271.0
Metropolitana,Santiago,503147.0,120.8,321.0
Metropolitana,Santiago,503147.0,120.8,375.0
Metropolitana,Santiago,503147.0,120.8,404.0
Metropolitana,Santiago,503147.0,120.8,463.0
Metropolitana,Santiago,503147.0,120.8,500.0
Metropolitana,Santiago,503147.0,120.8,608.0
Metropolitana,Talagante,81838.0,36.7,13601.0
Metropolitana,Talagante,81838.0,36.7,81838.0
Metropolitana,Talagante,81838.0,36.7,0.0
Metropolitana,Talagante,81838.0,36.7,5.0
Metropolitana,Talagante,81838.0,36.7,6.0
Metropolitana,Talagante,81838.0,36.7,11.0
Metropolitana,Talagante,81838.0,36.7,14.0
Metropolitana,Talagante,81838.0,36.7,18.0
Metropolitana,Talagante,81838.0,36.7,21.0
Metropolitana,Talagante,81838.0,36.7,24.0
Metropolitana,Talagante,81838.0,36.7,26.0
Metropolitana,Talagante,81838.0,36.7,27.0
Metropolitana,Talagante,81838.0,36.7,30.0
Metropolitana,Tiltil,21477.0,23.3,13303.0
Metropolitana,Tiltil,21477.0,23.3,21477.0
Metropolitana,Tiltil,21477.0,23.3,0.0
Metropolitana,Tiltil,21477.0,23.3,0.0
Metropolitana,Tiltil,21477.0,23.3,0.0
Metropolitana,Tiltil,21477.0,23.3,0.0
Metropolitana,Tiltil,21477.0,23.3,4.0
Metropolitana,Tiltil,21477.0,23.3,4.0
Metropolitana,Tiltil,21477.0,23.3,4.0
Metropolitana,Tiltil,21477.0,23.3,4.0
Metropolitana,Tiltil,21477.0,23.3,4.0
Metropolitana,Tiltil,21477.0,23.3,5.0
Metropolitana,Tiltil,21477.0,23.3,5.0
Metropolitana,Vitacura,96774.0,137.4,13132.0
Metropolitana,Vitacura,96774.0,137.4,96774.0
Metropolitana,Vitacura,96774.0,137.4,83.0
Metropolitana,Vitacura,96774.0,137.4,90.0
Metropolitana,Vitacura,96774.0,137.4,100.0
Metropolitana,Vitacura,96774.0,137.4,114.0
Metropolitana,Vitacura,96774.0,137.4,114.0
Metropolitana,Vitacura,96774.0,137.4,119.0
Metropolitana,Vitacura,96774.0,137.4,127.0
Metropolitana,Vitacura,96774.0,137.4,128.0
Metropolitana,Vitacura,96774.0,137.4,130.0
Metropolitana,Vitacura,96774.0,137.4,132.0
Metropolitana,Vitacura,96774.0,137.4,133.0
O’Higgins,Chepica,15925.0,0.0,6302.0
O’Higgins,Chepica,15925.0,0.0,15925.0
O’Higgins,Chepica,15925.0,0.0,0.0
O’Higgins,Chepica,15925.0,0.0,0.0
O’Higgins,Chepica,15925.0,0.0,0.0
O’Higgins,Chepica,15925.0,0.0,0.0
O’Higgins,Chepica,15925.0,0.0,0.0
O’Higgins,Chepica,15925.0,0.0,0.0
O’Higgins,Chepica,15925.0,0.0,0.0
O’Higgins,Chepica,15925.0,0.0,0.0
O’Higgins,Chepica,15925.0,0.0,0.0
O’Higgins,Chepica,15925.0,0.0,0.0
O’Higgins,Chepica,15925.0,0.0,0.0
O’Higgins,Chimbarongo,37696.0,5.3,6303.0
O’Higgins,Chimbarongo,37696.0,5.3,37696.0
O’Higgins,Chimbarongo,37696.0,5.3,0.0
O’Higgins,Chimbarongo,37696.0,5.3,0.0
O’Higgins,Chimbarongo,37696.0,5.3,0.0
O’Higgins,Chimbarongo,37696.0,5.3,0.0
O’Higgins,Chimbarongo,37696.0,5.3,0.0
O’Higgins,Chimbarongo,37696.0,5.3,0.0
O’Higgins,Chimbarongo,37696.0,5.3,2.0
O’Higgins,Chimbarongo,37696.0,5.3,4.0
O’Higgins,Chimbarongo,37696.0,5.3,4.0
O’Higgins,Chimbarongo,37696.0,5.3,2.0
O’Higgins,Chimbarongo,37696.0,5.3,2.0
O’Higgins,Codegua,14096.0,7.1,6102.0
O’Higgins,Codegua,14096.0,7.1,14096.0
O’Higgins,Codegua,14096.0,7.1,0.0
O’Higgins,Codegua,14096.0,7.1,0.0
O’Higgins,Codegua,14096.0,7.1,0.0
O’Higgins,Codegua,14096.0,7.1,0.0
O’Higgins,Codegua,14096.0,7.1,0.0
O’Higgins,Codegua,14096.0,7.1,0.0
O’Higgins,Codegua,14096.0,7.1,0.0
O’Higgins,Codegua,14096.0,7.1,0.0
O’Higgins,Codegua,14096.0,7.1,0.0
O’Higgins,Codegua,14096.0,7.1,1.0
O’Higgins,Codegua,14096.0,7.1,1.0
O’Higgins,Coinco,7831.0,12.8,6103.0
O’Higgins,Coinco,7831.0,12.8,7831.0
O’Higgins,Coinco,7831.0,12.8,0.0
O’Higgins,Coinco,7831.0,12.8,0.0
O’Higgins,Coinco,7831.0,12.8,0.0
O’Higgins,Coinco,7831.0,12.8,0.0
O’Higgins,Coinco,7831.0,12.8,0.0
O’Higgins,Coinco,7831.0,12.8,0.0
O’Higgins,Coinco,7831.0,12.8,0.0
O’Higgins,Coinco,7831.0,12.8,0.0
O’Higgins,Coinco,7831.0,12.8,0.0
O’Higgins,Coinco,7831.0,12.8,0.0
O’Higgins,Coinco,7831.0,12.8,1.0
O’Higgins,Coltauco,21263.0,0.0,6104.0
O’Higgins,Coltauco,21263.0,0.0,21263.0
O’Higgins,Coltauco,21263.0,0.0,0.0
O’Higgins,Coltauco,21263.0,0.0,0.0
O’Higgins,Coltauco,21263.0,0.0,0.0
O’Higgins,Coltauco,21263.0,0.0,0.0
O’Higgins,Coltauco,21263.0,0.0,0.0
O’Higgins,Coltauco,21263.0,0.0,0.0
O’Higgins,Coltauco,21263.0,0.0,0.0
O’Higgins,Coltauco,21263.0,0.0,0.0
O’Higgins,Coltauco,21263.0,0.0,0.0
O’Higgins,Coltauco,21263.0,0.0,0.0
O’Higgins,Coltauco,21263.0,0.0,0.0
O’Higgins,Donihue,22700.0,4.4,6105.0
O’Higgins,Donihue,22700.0,4.4,22700.0
O’Higgins,Donihue,22700.0,4.4,0.0
O’Higgins,Donihue,22700.0,4.4,0.0
O’Higgins,Donihue,22700.0,4.4,0.0
O’Higgins,Donihue,22700.0,4.4,0.0
O’Higgins,Donihue,22700.0,4.4,0.0
O’Higgins,Donihue,22700.0,4.4,0.0
O’Higgins,Donihue,22700.0,4.4,0.0
O’Higgins,Donihue,22700.0,4.4,0.0
O’Higgins,Donihue,22700.0,4.4,0.0
O’Higgins,Donihue,22700.0,4.4,0.0
O’Higgins,Donihue,22700.0,4.4,1.0
O’Higgins,Graneros,36504.0,5.5,6106.0
O’Higgins,Graneros,36504.0,5.5,36504.0
O’Higgins,Graneros,36504.0,5.5,0.0
O’Higgins,Graneros,36504.0,5.5,0.0
O’Higgins,Graneros,36504.0,5.5,0.0
O’Higgins,Graneros,36504.0,5.5,0.0
O’Higgins,Graneros,36504.0,5.5,0.0
O’Higgins,Graneros,36504.0,5.5,0.0
O’Higgins,Graneros,36504.0,5.5,0.0
O’Higgins,Graneros,36504.0,5.5,0.0
O’Higgins,Graneros,36504.0,5.5,0.0
O’Higgins,Graneros,36504.0,5.5,0.0
O’Higgins,Graneros,36504.0,5.5,2.0
O’Higgins,La Estrella,3114.0,0.0,6202.0
O’Higgins,La Estrella,3114.0,0.0,3114.0
O’Higgins,La Estrella,3114.0,0.0,0.0
O’Higgins,La Estrella,3114.0,0.0,0.0
O’Higgins,La Estrella,3114.0,0.0,0.0
O’Higgins,La Estrella,3114.0,0.0,0.0
O’Higgins,La Estrella,3114.0,0.0,0.0
O’Higgins,La Estrella,3114.0,0.0,0.0
O’Higgins,La Estrella,3114.0,0.0,0.0
O’Higgins,La Estrella,3114.0,0.0,0.0
O’Higgins,La Estrella,3114.0,0.0,0.0
O’Higgins,La Estrella,3114.0,0.0,0.0
O’Higgins,La Estrella,3114.0,0.0,0.0
O’Higgins,Las Cabras,26749.0,11.2,6107.0
O’Higgins,Las Cabras,26749.0,11.2,26749.0
O’Higgins,Las Cabras,26749.0,11.2,0.0
O’Higgins,Las Cabras,26749.0,11.2,0.0
O’Higgins,Las Cabras,26749.0,11.2,0.0
O’Higgins,Las Cabras,26749.0,11.2,0.0
O’Higgins,Las Cabras,26749.0,11.2,0.0
O’Higgins,Las Cabras,26749.0,11.2,0.0
O’Higgins,Las Cabras,26749.0,11.2,0.0
O’Higgins,Las Cabras,26749.0,11.2,1.0
O’Higgins,Las Cabras,26749.0,11.2,1.0
O’Higgins,Las Cabras,26749.0,11.2,1.0
O’Higgins,Las Cabras,26749.0,11.2,3.0
O’Higgins,Litueche,6765.0,14.8,6203.0
O’Higgins,Litueche,6765.0,14.8,6765.0
O’Higgins,Litueche,6765.0,14.8,0.0
O’Higgins,Litueche,6765.0,14.8,0.0
O’Higgins,Litueche,6765.0,14.8,0.0
O’Higgins,Litueche,6765.0,14.8,0.0
O’Higgins,Litueche,6765.0,14.8,0.0
O’Higgins,Litueche,6765.0,14.8,0.0
O’Higgins,Litueche,6765.0,14.8,0.0
O’Higgins,Litueche,6765.0,14.8,0.0
O’Higgins,Litueche,6765.0,14.8,0.0
O’Higgins,Litueche,6765.0,14.8,0.0
O’Higgins,Litueche,6765.0,14.8,1.0
O’Higgins,Lolol,7289.0,0.0,6304.0
O’Higgins,Lolol,7289.0,0.0,7289.0
O’Higgins,Lolol,7289.0,0.0,0.0
O’Higgins,Lolol,7289.0,0.0,0.0
O’Higgins,Lolol,7289.0,0.0,0.0
O’Higgins,Lolol,7289.0,0.0,0.0
O’Higgins,Lolol,7289.0,0.0,0.0
O’Higgins,Lolol,7289.0,0.0,0.0
O’Higgins,Lolol,7289.0,0.0,0.0
O’Higgins,Lolol,7289.0,0.0,0.0
O’Higgins,Lolol,7289.0,0.0,0.0
O’Higgins,Lolol,7289.0,0.0,0.0
O’Higgins,Lolol,7289.0,0.0,0.0
O’Higgins,Machali,59913.0,26.7,6108.0
O’Higgins,Machali,59913.0,26.7,59913.0
O’Higgins,Machali,59913.0,26.7,0.0
O’Higgins,Machali,59913.0,26.7,6.0
O’Higgins,Machali,59913.0,26.7,7.0
O’Higgins,Machali,59913.0,26.7,8.0
O’Higgins,Machali,59913.0,26.7,8.0
O’Higgins,Machali,59913.0,26.7,8.0
O’Higgins,Machali,59913.0,26.7,8.0
O’Higgins,Machali,59913.0,26.7,8.0
O’Higgins,Machali,59913.0,26.7,9.0
O’Higgins,Machali,59913.0,26.7,10.0
O’Higgins,Machali,59913.0,26.7,16.0
O’Higgins,Malloa,14163.0,0.0,6109.0
O’Higgins,Malloa,14163.0,0.0,14163.0
O’Higgins,Malloa,14163.0,0.0,0.0
O’Higgins,Malloa,14163.0,0.0,0.0
O’Higgins,Malloa,14163.0,0.0,0.0
O’Higgins,Malloa,14163.0,0.0,0.0
O’Higgins,Malloa,14163.0,0.0,0.0
O’Higgins,Malloa,14163.0,0.0,0.0
O’Higgins,Malloa,14163.0,0.0,0.0
O’Higgins,Malloa,14163.0,0.0,0.0
O’Higgins,Malloa,14163.0,0.0,0.0
O’Higgins,Malloa,14163.0,0.0,0.0
O’Higgins,Malloa,14163.0,0.0,0.0
O’Higgins,Marchihue,7632.0,0.0,6204.0
O’Higgins,Marchihue,7632.0,0.0,7632.0
O’Higgins,Marchihue,7632.0,0.0,0.0
O’Higgins,Marchihue,7632.0,0.0,0.0
O’Higgins,Marchihue,7632.0,0.0,0.0
O’Higgins,Marchihue,7632.0,0.0,0.0
O’Higgins,Marchihue,7632.0,0.0,0.0
O’Higgins,Marchihue,7632.0,0.0,0.0
O’Higgins,Marchihue,7632.0,0.0,0.0
O’Higgins,Marchihue,7632.0,0.0,0.0
O’Higgins,Marchihue,7632.0,0.0,0.0
O’Higgins,Marchihue,7632.0,0.0,0.0
O’Higgins,Marchihue,7632.0,0.0,0.0
O’Higgins,Mostazal,27462.0,0.0,6110.0
O’Higgins,Mostazal,27462.0,0.0,27462.0
O’Higgins,Mostazal,27462.0,0.0,0.0
O’Higgins,Mostazal,27462.0,0.0,0.0
O’Higgins,Mostazal,27462.0,0.0,0.0
O’Higgins,Mostazal,27462.0,0.0,0.0
O’Higgins,Mostazal,27462.0,0.0,0.0
O’Higgins,Mostazal,27462.0,0.0,0.0
O’Higgins,Mostazal,27462.0,0.0,0.0
O’Higgins,Mostazal,27462.0,0.0,0.0
O’Higgins,Mostazal,27462.0,0.0,0.0
O’Higgins,Mostazal,27462.0,0.0,0.0
O’Higgins,Mostazal,27462.0,0.0,0.0
O’Higgins,Nancagua,19141.0,0.0,6305.0
O’Higgins,Nancagua,19141.0,0.0,19141.0
O’Higgins,Nancagua,19141.0,0.0,0.0
O’Higgins,Nancagua,19141.0,0.0,0.0
O’Higgins,Nancagua,19141.0,0.0,0.0
O’Higgins,Nancagua,19141.0,0.0,0.0
O’Higgins,Nancagua,19141.0,0.0,0.0
O’Higgins,Nancagua,19141.0,0.0,0.0
O’Higgins,Nancagua,19141.0,0.0,0.0
O’Higgins,Nancagua,19141.0,0.0,0.0
O’Higgins,Nancagua,19141.0,0.0,0.0
O’Higgins,Nancagua,19141.0,0.0,0.0
O’Higgins,Nancagua,19141.0,0.0,0.0
O’Higgins,Navidad,6904.0,0.0,6205.0
O’Higgins,Navidad,6904.0,0.0,6904.0
O’Higgins,Navidad,6904.0,0.0,0.0
O’Higgins,Navidad,6904.0,0.0,0.0
O’Higgins,Navidad,6904.0,0.0,0.0
O’Higgins,Navidad,6904.0,0.0,0.0
O’Higgins,Navidad,6904.0,0.0,0.0
O’Higgins,Navidad,6904.0,0.0,0.0
O’Higgins,Navidad,6904.0,0.0,0.0
O’Higgins,Navidad,6904.0,0.0,0.0
O’Higgins,Navidad,6904.0,0.0,0.0
O’Higgins,Navidad,6904.0,0.0,0.0
O’Higgins,Navidad,6904.0,0.0,0.0
O’Higgins,Olivar,14624.0,41.0,6111.0
O’Higgins,Olivar,14624.0,41.0,14624.0
O’Higgins,Olivar,14624.0,41.0,0.0
O’Higgins,Olivar,14624.0,41.0,0.0
O’Higgins,Olivar,14624.0,41.0,0.0
O’Higgins,Olivar,14624.0,41.0,0.0
O’Higgins,Olivar,14624.0,41.0,0.0
O’Higgins,Olivar,14624.0,41.0,0.0
O’Higgins,Olivar,14624.0,41.0,6.0
O’Higgins,Olivar,14624.0,41.0,7.0
O’Higgins,Olivar,14624.0,41.0,7.0
O’Higgins,Olivar,14624.0,41.0,6.0
O’Higgins,Olivar,14624.0,41.0,6.0
O’Higgins,Palmilla,13299.0,0.0,6306.0
O’Higgins,Palmilla,13299.0,0.0,13299.0
O’Higgins,Palmilla,13299.0,0.0,0.0
O’Higgins,Palmilla,13299.0,0.0,0.0
O’Higgins,Palmilla,13299.0,0.0,0.0
O’Higgins,Palmilla,13299.0,0.0,0.0
O’Higgins,Palmilla,13299.0,0.0,0.0
O’Higgins,Palmilla,13299.0,0.0,0.0
O’Higgins,Palmilla,13299.0,0.0,0.0
O’Higgins,Palmilla,13299.0,0.0,0.0
O’Higgins,Palmilla,13299.0,0.0,0.0
O’Higgins,Palmilla,13299.0,0.0,0.0
O’Higgins,Palmilla,13299.0,0.0,0.0
O’Higgins,Paredones,6349.0,0.0,6206.0
O’Higgins,Paredones,6349.0,0.0,6349.0
O’Higgins,Paredones,6349.0,0.0,0.0
O’Higgins,Paredones,6349.0,0.0,0.0
O’Higgins,Paredones,6349.0,0.0,0.0
O’Higgins,Paredones,6349.0,0.0,0.0
O’Higgins,Paredones,6349.0,0.0,0.0
O’Higgins,Paredones,6349.0,0.0,0.0
O’Higgins,Paredones,6349.0,0.0,0.0
O’Higgins,Paredones,6349.0,0.0,0.0
O’Higgins,Paredones,6349.0,0.0,0.0
O’Higgins,Paredones,6349.0,0.0,0.0
O’Higgins,Paredones,6349.0,0.0,0.0
O’Higgins,Peralillo,11848.0,0.0,6307.0
O’Higgins,Peralillo,11848.0,0.0,11848.0
O’Higgins,Peralillo,11848.0,0.0,0.0
O’Higgins,Peralillo,11848.0,0.0,0.0
O’Higgins,Peralillo,11848.0,0.0,0.0
O’Higgins,Peralillo,11848.0,0.0,0.0
O’Higgins,Peralillo,11848.0,0.0,0.0
O’Higgins,Peralillo,11848.0,0.0,0.0
O’Higgins,Peralillo,11848.0,0.0,0.0
O’Higgins,Peralillo,11848.0,0.0,0.0
O’Higgins,Peralillo,11848.0,0.0,0.0
O’Higgins,Peralillo,11848.0,0.0,0.0
O’Higgins,Peralillo,11848.0,0.0,0.0
O’Higgins,Peumo,14952.0,6.7,6112.0
O’Higgins,Peumo,14952.0,6.7,14952.0
O’Higgins,Peumo,14952.0,6.7,0.0
O’Higgins,Peumo,14952.0,6.7,0.0
O’Higgins,Peumo,14952.0,6.7,0.0
O’Higgins,Peumo,14952.0,6.7,0.0
O’Higgins,Peumo,14952.0,6.7,0.0
O’Higgins,Peumo,14952.0,6.7,0.0
O’Higgins,Peumo,14952.0,6.7,1.0
O’Higgins,Peumo,14952.0,6.7,1.0
O’Higgins,Peumo,14952.0,6.7,1.0
O’Higgins,Peumo,14952.0,6.7,1.0
O’Higgins,Peumo,14952.0,6.7,1.0
O’Higgins,Pichidegua,20743.0,0.0,6113.0
O’Higgins,Pichidegua,20743.0,0.0,20743.0
O’Higgins,Pichidegua,20743.0,0.0,0.0
O’Higgins,Pichidegua,20743.0,0.0,0.0
O’Higgins,Pichidegua,20743.0,0.0,0.0
O’Higgins,Pichidegua,20743.0,0.0,0.0
O’Higgins,Pichidegua,20743.0,0.0,0.0
O’Higgins,Pichidegua,20743.0,0.0,0.0
O’Higgins,Pichidegua,20743.0,0.0,0.0
O’Higgins,Pichidegua,20743.0,0.0,0.0
O’Higgins,Pichidegua,20743.0,0.0,0.0
O’Higgins,Pichidegua,20743.0,0.0,0.0
O’Higgins,Pichidegua,20743.0,0.0,0.0
O’Higgins,Pichilemu,17882.0,0.0,6201.0
O’Higgins,Pichilemu,17882.0,0.0,17882.0
O’Higgins,Pichilemu,17882.0,0.0,0.0
O’Higgins,Pichilemu,17882.0,0.0,0.0
O’Higgins,Pichilemu,17882.0,0.0,0.0
O’Higgins,Pichilemu,17882.0,0.0,0.0
O’Higgins,Pichilemu,17882.0,0.0,0.0
O’Higgins,Pichilemu,17882.0,0.0,0.0
O’Higgins,Pichilemu,17882.0,0.0,0.0
O’Higgins,Pichilemu,17882.0,0.0,0.0
O’Higgins,Pichilemu,17882.0,0.0,0.0
O’Higgins,Pichilemu,17882.0,0.0,0.0
O’Higgins,Pichilemu,17882.0,0.0,0.0
O’Higgins,Placilla,9164.0,10.9,6308.0
O’Higgins,Placilla,9164.0,10.9,9164.0
O’Higgins,Placilla,9164.0,10.9,0.0
O’Higgins,Placilla,9164.0,10.9,0.0
O’Higgins,Placilla,9164.0,10.9,0.0
O’Higgins,Placilla,9164.0,10.9,0.0
O’Higgins,Placilla,9164.0,10.9,0.0
O’Higgins,Placilla,9164.0,10.9,0.0
O’Higgins,Placilla,9164.0,10.9,1.0
O’Higgins,Placilla,9164.0,10.9,2.0
O’Higgins,Placilla,9164.0,10.9,2.0
O’Higgins,Placilla,9164.0,10.9,1.0
O’Higgins,Placilla,9164.0,10.9,1.0
O’Higgins,Pumanque,3531.0,0.0,6309.0
O’Higgins,Pumanque,3531.0,0.0,3531.0
O’Higgins,Pumanque,3531.0,0.0,0.0
O’Higgins,Pumanque,3531.0,0.0,0.0
O’Higgins,Pumanque,3531.0,0.0,0.0
O’Higgins,Pumanque,3531.0,0.0,0.0
O’Higgins,Pumanque,3531.0,0.0,0.0
O’Higgins,Pumanque,3531.0,0.0,0.0
O’Higgins,Pumanque,3531.0,0.0,0.0
O’Higgins,Pumanque,3531.0,0.0,0.0
O’Higgins,Pumanque,3531.0,0.0,0.0
O’Higgins,Pumanque,3531.0,0.0,0.0
O’Higgins,Pumanque,3531.0,0.0,0.0
O’Higgins,Quinta de Tilcoco,13877.0,7.2,6114.0
O’Higgins,Quinta de Tilcoco,13877.0,7.2,13877.0
O’Higgins,Quinta de Tilcoco,13877.0,7.2,0.0
O’Higgins,Quinta de Tilcoco,13877.0,7.2,0.0
O’Higgins,Quinta de Tilcoco,13877.0,7.2,0.0
O’Higgins,Quinta de Tilcoco,13877.0,7.2,0.0
O’Higgins,Quinta de Tilcoco,13877.0,7.2,0.0
O’Higgins,Quinta de Tilcoco,13877.0,7.2,0.0
O’Higgins,Quinta de Tilcoco,13877.0,7.2,3.0
O’Higgins,Quinta de Tilcoco,13877.0,7.2,3.0
O’Higgins,Quinta de Tilcoco,13877.0,7.2,3.0
O’Higgins,Quinta de Tilcoco,13877.0,7.2,1.0
O’Higgins,Quinta de Tilcoco,13877.0,7.2,1.0
O’Higgins,Rancagua,265211.0,10.6,6101.0
O’Higgins,Rancagua,265211.0,10.6,265211.0
O’Higgins,Rancagua,265211.0,10.6,7.0
O’Higgins,Rancagua,265211.0,10.6,7.0
O’Higgins,Rancagua,265211.0,10.6,9.0
O’Higgins,Rancagua,265211.0,10.6,15.0
O’Higgins,Rancagua,265211.0,10.6,15.0
O’Higgins,Rancagua,265211.0,10.6,15.0
O’Higgins,Rancagua,265211.0,10.6,15.0
O’Higgins,Rancagua,265211.0,10.6,15.0
O’Higgins,Rancagua,265211.0,10.6,15.0
O’Higgins,Rancagua,265211.0,10.6,22.0
O’Higgins,Rancagua,265211.0,10.6,28.0
O’Higgins,Rengo,63710.0,4.7,6115.0
O’Higgins,Rengo,63710.0,4.7,63710.0
O’Higgins,Rengo,63710.0,4.7,0.0
O’Higgins,Rengo,63710.0,4.7,0.0
O’Higgins,Rengo,63710.0,4.7,0.0
O’Higgins,Rengo,63710.0,4.7,0.0
O’Higgins,Rengo,63710.0,4.7,0.0
O’Higgins,Rengo,63710.0,4.7,0.0
O’Higgins,Rengo,63710.0,4.7,1.0
O’Higgins,Rengo,63710.0,4.7,1.0
O’Higgins,Rengo,63710.0,4.7,1.0
O’Higgins,Rengo,63710.0,4.7,2.0
O’Higgins,Rengo,63710.0,4.7,3.0
O’Higgins,Requinoa,30371.0,9.9,6116.0
O’Higgins,Requinoa,30371.0,9.9,30371.0
O’Higgins,Requinoa,30371.0,9.9,0.0
O’Higgins,Requinoa,30371.0,9.9,0.0
O’Higgins,Requinoa,30371.0,9.9,0.0
